ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11770  size=20108 d_max=21 ancilla=25  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 21}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11806  size=20108 d_max=21 ancilla=25  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 21}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11799  size=20108 d_max=23 ancilla=23  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 23}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11829  size=20108 d_max=24 ancilla=22  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 24}
ZUC_S1 | MILP-Phase1-primitive depth=1032   size=1035   Toffoli_N=5177   Depth_N=3594  ancilla=5 ops={'mcx': 883, 'ccx': 116, 'cx': 32, 'x': 4}
ZUC_S1 | MILP-Phase1-transpiled depth=98330  size=142301ancilla=5 ops={'u': 86207, 'cx': 56094}
ZUC_S1 | MILP-Phase2-transpiled depth=11828  size=20108 d_max=21 ancilla=25  temp=1  ops={'u': 11443, 'cx': 8665, 'barrier': 21}
